timestamp,latitude,longitude,altitude,velocity_east,velocity_north,velocity_up,speed,heading,roll,pitch,yaw
1.99,12.971599999999366,77.59461815547432,920.0000003045425,1.9900000000000015,0.0,0.0,1.9900000000000015,90.0,0.0,0.0,0.0
2.0,12.971599999999356,77.59461833886293,920.0000003101304,2.0000000000000013,0.0,0.0,2.0000000000000013,90.0,0.0,0.0,0.0
2.0100000000000002,12.97159999999934,77.59461852317312,920.000000317581,2.010000000000001,0.0,0.0,2.010000000000001,90.0,0.0,0.0,0.0
2.02,12.971599999999327,77.59461870840485,920.0000003241003,2.020000000000001,0.0,0.0,2.020000000000001,90.0,0.0,0.0,0.0
2.0300000000000002,12.971599999999317,77.59461889455814,920.0000003287569,2.0300000000000007,0.0,0.0,2.0300000000000007,90.0,0.0,0.0,0.0
2.04,12.9715999999993,77.59461908163297,920.0000003362074,2.0400000000000005,0.0,0.0,2.0400000000000005,90.0,0.0,0.0,0.0
2.05,12.971599999999288,77.59461926962935,920.0000003427267,2.0500000000000003,0.0,0.0,2.0500000000000003,90.0,0.0,0.0,0.0
2.06,12.971599999999272,77.59461945854729,920.0000003501773,2.06,0.0,0.0,2.06,90.0,0.0,0.0,0.0
2.07,12.971599999999258,77.59461964838677,920.0000003576279,2.07,0.0,0.0,2.07,90.0,0.0,0.0,0.0
2.08,12.971599999999244,77.59461983914781,920.0000003641471,2.0799999999999996,0.0,0.0,2.0799999999999996,90.0,0.0,0.0,0.0
2.09,12.971599999999228,77.5946200308304,920.0000003706664,2.0899999999999994,0.0,0.0,2.0899999999999994,90.0,0.0,0.0,0.0
2.1,12.971599999999214,77.59462022343453,920.000000378117,2.099999999999999,0.0,0.0,2.099999999999999,90.0,0.0,0.0,0.0
2.11,12.971599999999198,77.59462041696023,920.0000003855675,2.109999999999999,0.0,0.0,2.109999999999999,90.0,0.0,0.0,0.0
2.12,12.971599999999183,77.59462061140746,920.0000003930181,2.1199999999999988,0.0,0.0,2.1199999999999988,90.0,0.0,0.0,0.0
2.13,12.971599999999167,77.59462080677625,920.0000004004687,2.1299999999999986,0.0,0.0,2.1299999999999986,90.0,0.0,0.0,0.0
2.14,12.971599999999153,77.5946210030666,920.0000004079193,2.1399999999999983,0.0,0.0,2.1399999999999983,90.0,0.0,0.0,0.0
2.15,12.971599999999137,77.5946212002785,920.0000004153699,2.149999999999998,0.0,0.0,2.149999999999998,90.0,0.0,0.0,0.0
2.16,12.971599999999121,77.59462139841195,920.0000004218891,2.159999999999998,0.0,0.0,2.159999999999998,90.0,0.0,0.0,0.0
2.17,12.971599999999103,77.59462159746693,920.0000004321337,2.1699999999999977,0.0,0.0,2.1699999999999977,90.0,0.0,0.0,0.0
2.18,12.971599999999087,77.59462179744348,920.0000004386529,2.1799999999999975,0.0,0.0,2.1799999999999975,90.0,0.0,0.0,0.0
2.19,12.971599999999071,77.59462199834157,920.0000004470348,2.1899999999999973,0.0,0.0,2.1899999999999973,90.0,0.0,0.0,0.0
2.2,12.971599999999054,77.59462220016123,920.0000004554167,2.199999999999997,0.0,0.0,2.199999999999997,90.0,0.0,0.0,0.0
2.21,12.971599999999036,77.59462240290242,920.0000004628673,2.209999999999997,0.0,0.0,2.209999999999997,90.0,0.0,0.0,0.0
2.22,12.971599999999018,77.59462260656517,920.0000004721805,2.2199999999999966,0.0,0.0,2.2199999999999966,90.0,0.0,0.0,0.0
2.23,12.971599999999,77.59462281114946,920.0000004805624,2.2299999999999964,0.0,0.0,2.2299999999999964,90.0,0.0,0.0,0.0
2.24,12.971599999998983,77.59462301665532,920.0000004898757,2.239999999999996,0.0,0.0,2.239999999999996,90.0,0.0,0.0,0.0
2.25,12.971599999998963,77.59462322308272,920.0000004991889,2.249999999999996,0.0,0.0,2.249999999999996,90.0,0.0,0.0,0.0
2.2600000000000002,12.971599999998945,77.59462343043167,920.0000005066395,2.259999999999996,0.0,0.0,2.259999999999996,90.0,0.0,0.0,0.0
2.27,12.971599999998926,77.59462363870217,920.0000005159527,2.2699999999999956,0.0,0.0,2.2699999999999956,90.0,0.0,0.0,0.0
2.2800000000000002,12.971599999998908,77.59462384789423,920.0000005252659,2.2799999999999954,0.0,0.0,2.2799999999999954,90.0,0.0,0.0,0.0
2.29,12.971599999998888,77.59462405800784,920.0000005336478,2.289999999999995,0.0,0.0,2.289999999999995,90.0,0.0,0.0,0.0
2.3000000000000003,12.971599999998867,77.594624269043,920.0000005438924,2.299999999999995,0.0,0.0,2.299999999999995,90.0,0.0,0.0,0.0
2.31,12.97159999999885,77.5946244809997,920.0000005532056,2.3099999999999947,0.0,0.0,2.3099999999999947,90.0,0.0,0.0,0.0
2.32,12.971599999998828,77.59462469387796,920.0000005634502,2.3199999999999945,0.0,0.0,2.3199999999999945,90.0,0.0,0.0,0.0
2.33,12.971599999998807,77.59462490767777,920.0000005727634,2.3299999999999943,0.0,0.0,2.3299999999999943,90.0,0.0,0.0,0.0
2.34,12.971599999998787,77.59462512239914,920.0000005839393,2.339999999999994,0.0,0.0,2.339999999999994,90.0,0.0,0.0,0.0
2.35,12.971599999998766,77.59462533804204,920.0000005932525,2.349999999999994,0.0,0.0,2.349999999999994,90.0,0.0,0.0,0.0
2.36,12.971599999998746,77.5946255546065,920.0000006025657,2.3599999999999937,0.0,0.0,2.3599999999999937,90.0,0.0,0.0,0.0
2.37,12.971599999998725,77.59462577209251,920.0000006128103,2.3699999999999934,0.0,0.0,2.3699999999999934,90.0,0.0,0.0,0.0
2.38,12.971599999998702,77.59462599050008,920.0000006239861,2.3799999999999932,0.0,0.0,2.3799999999999932,90.0,0.0,0.0,0.0
2.39,12.97159999999868,77.59462620982919,920.0000006342307,2.389999999999993,0.0,0.0,2.389999999999993,90.0,0.0,0.0,0.0
2.4,12.971599999998656,77.59462643007987,920.0000006463379,2.399999999999993,0.0,0.0,2.399999999999993,90.0,0.0,0.0,0.0
2.41,12.971599999998636,77.59462665125207,920.0000006565824,2.4099999999999926,0.0,0.0,2.4099999999999926,90.0,0.0,0.0,0.0
2.42,12.971599999998613,77.59462687334585,920.000000666827,2.4199999999999924,0.0,0.0,2.4199999999999924,90.0,0.0,0.0,0.0
2.43,12.97159999999859,77.59462709636117,920.0000006789342,2.429999999999992,0.0,0.0,2.429999999999992,90.0,0.0,0.0,0.0
2.44,12.971599999998565,77.59462732029803,920.00000069011,2.439999999999992,0.0,0.0,2.439999999999992,90.0,0.0,0.0,0.0
2.45,12.971599999998544,77.59462754515644,920.0000007012859,2.4499999999999917,0.0,0.0,2.4499999999999917,90.0,0.0,0.0,0.0
2.46,12.971599999998515,77.59462777093641,920.0000007124618,2.4599999999999915,0.0,0.0,2.4599999999999915,90.0,0.0,0.0,0.0
2.47,12.971599999998492,77.59462799763794,920.000000724569,2.4699999999999913,0.0,0.0,2.4699999999999913,90.0,0.0,0.0,0.0
2.48,12.971599999998467,77.59462822526102,920.0000007366762,2.479999999999991,0.0,0.0,2.479999999999991,90.0,0.0,0.0,0.0
2.49,12.971599999998443,77.59462845380564,920.000000747852,2.489999999999991,0.0,0.0,2.489999999999991,90.0,0.0,0.0,0.0
2.5,12.971599999998416,77.59462868327181,920.0000007608905,2.4999999999999907,0.0,0.0,2.4999999999999907,90.0,0.0,0.0,0.0
2.5100000000000002,12.971599999998393,77.59462891365953,920.0000007729977,2.5099999999999905,0.0,0.0,2.5099999999999905,90.0,0.0,0.0,0.0
2.52,12.971599999998364,77.5946291449688,920.0000007860363,2.5199999999999902,0.0,0.0,2.5199999999999902,90.0,0.0,0.0,0.0
2.5300000000000002,12.97159999999834,77.59462937719964,920.0000007981434,2.52999999999999,0.0,0.0,2.52999999999999,90.0,0.0,0.0,0.0
2.54,12.971599999998315,77.59462961035202,920.0000008102506,2.53999999999999,0.0,0.0,2.53999999999999,90.0,0.0,0.0,0.0
2.5500000000000003,12.971599999998288,77.59462984442595,920.0000008223578,2.5499999999999896,0.0,0.0,2.5499999999999896,90.0,0.0,0.0,0.0
2.56,12.97159999999826,77.59463007942142,920.0000008363277,2.5599999999999894,0.0,0.0,2.5599999999999894,90.0,0.0,0.0,0.0
2.57,12.971599999998233,77.59463031533845,920.0000008493662,2.569999999999989,0.0,0.0,2.569999999999989,90.0,0.0,0.0,0.0
2.58,12.971599999998205,77.59463055217704,920.0000008624047,2.579999999999989,0.0,0.0,2.579999999999989,90.0,0.0,0.0,0.0
2.59,12.971599999998176,77.59463078993717,920.0000008763745,2.5899999999999888,0.0,0.0,2.5899999999999888,90.0,0.0,0.0,0.0
2.6,12.97159999999815,77.59463102861886,920.0000008884817,2.5999999999999885,0.0,0.0,2.5999999999999885,90.0,0.0,0.0,0.0
2.61,12.97159999999812,77.59463126822209,920.0000009033829,2.6099999999999883,0.0,0.0,2.6099999999999883,90.0,0.0,0.0,0.0
2.62,12.97159999999809,77.59463150874687,920.0000009173527,2.619999999999988,0.0,0.0,2.619999999999988,90.0,0.0,0.0,0.0
2.63,12.97159999999806,77.5946317501932,920.0000009313226,2.629999999999988,0.0,0.0,2.629999999999988,90.0,0.0,0.0,0.0
2.64,12.971599999998032,77.59463199256109,920.0000009452924,2.6399999999999877,0.0,0.0,2.6399999999999877,90.0,0.0,0.0,0.0
2.65,12.971599999998002,77.59463223585054,920.0000009601936,2.6499999999999875,0.0,0.0,2.6499999999999875,90.0,0.0,0.0,0.0
2.66,12.97159999999797,77.59463248006153,920.0000009750947,2.6599999999999873,0.0,0.0,2.6599999999999873,90.0,0.0,0.0,0.0
2.67,12.971599999997942,77.59463272519406,920.0000009899959,2.669999999999987,0.0,0.0,2.669999999999987,90.0,0.0,0.0,0.0
2.68,12.97159999999791,77.59463297124816,920.0000010048971,2.679999999999987,0.0,0.0,2.679999999999987,90.0,0.0,0.0,0.0
2.69,12.97159999999788,77.59463321822379,920.0000010197982,2.6899999999999866,0.0,0.0,2.6899999999999866,90.0,0.0,0.0,0.0
2.7,12.97159999999785,77.594633466121,920.0000010346994,2.6999999999999864,0.0,0.0,2.6999999999999864,90.0,0.0,0.0,0.0
2.71,12.971599999997816,77.59463371493973,920.0000010505319,2.709999999999986,0.0,0.0,2.709999999999986,90.0,0.0,0.0,0.0
2.72,12.971599999997784,77.59463396468003,920.000001065433,2.719999999999986,0.0,0.0,2.719999999999986,90.0,0.0,0.0,0.0
2.73,12.971599999997752,77.59463421534187,920.0000010812655,2.7299999999999858,0.0,0.0,2.7299999999999858,90.0,0.0,0.0,0.0
2.74,12.971599999997718,77.59463446692527,920.0000010980293,2.7399999999999856,0.0,0.0,2.7399999999999856,90.0,0.0,0.0,0.0
2.75,12.971599999997686,77.59463471943022,920.0000011129305,2.7499999999999853,0.0,0.0,2.7499999999999853,90.0,0.0,0.0,0.0
2.7600000000000002,12.97159999999765,77.59463497285671,920.0000011296943,2.759999999999985,0.0,0.0,2.759999999999985,90.0,0.0,0.0,0.0
2.77,12.971599999997617,77.59463522720476,920.0000011464581,2.769999999999985,0.0,0.0,2.769999999999985,90.0,0.0,0.0,0.0
2.7800000000000002,12.971599999997581,77.59463548247436,920.0000011632219,2.7799999999999847,0.0,0.0,2.7799999999999847,90.0,0.0,0.0,0.0
2.79,12.971599999997546,77.5946357386655,920.0000011799857,2.7899999999999845,0.0,0.0,2.7899999999999845,90.0,0.0,0.0,0.0
2.8000000000000003,12.97159999999751,77.59463599577822,920.0000011967495,2.7999999999999843,0.0,0.0,2.7999999999999843,90.0,0.0,0.0,0.0
2.81,12.971599999997474,77.59463625381247,920.0000012144446,2.809999999999984,0.0,0.0,2.809999999999984,90.0,0.0,0.0,0.0
2.82,12.971599999997439,77.59463651276828,920.0000012312084,2.819999999999984,0.0,0.0,2.819999999999984,90.0,0.0,0.0,0.0
2.83,12.971599999997402,77.59463677264563,920.0000012489036,2.8299999999999836,0.0,0.0,2.8299999999999836,90.0,0.0,0.0,0.0
2.84,12.971599999997364,77.59463703344454,920.0000012665987,2.8399999999999834,0.0,0.0,2.8399999999999834,90.0,0.0,0.0,0.0
2.85,12.971599999997329,77.59463729516499,920.0000012842938,2.849999999999983,0.0,0.0,2.849999999999983,90.0,0.0,0.0,0.0
2.86,12.971599999997288,77.59463755780699,920.0000013038516,2.859999999999983,0.0,0.0,2.859999999999983,90.0,0.0,0.0,0.0
2.87,12.971599999997254,77.59463782137054,920.0000013206154,2.869999999999983,0.0,0.0,2.869999999999983,90.0,0.0,0.0,0.0
2.88,12.971599999997213,77.59463808585566,920.0000013401732,2.8799999999999826,0.0,0.0,2.8799999999999826,90.0,0.0,0.0,0.0
2.89,12.971599999997176,77.59463835126232,920.0000013578683,2.8899999999999824,0.0,0.0,2.8899999999999824,90.0,0.0,0.0,0.0
2.9,12.971599999997135,77.59463861759053,920.0000013764948,2.899999999999982,0.0,0.0,2.899999999999982,90.0,0.0,0.0,0.0
2.91,12.971599999997096,77.5946388848403,920.0000013960525,2.909999999999982,0.0,0.0,2.909999999999982,90.0,0.0,0.0,0.0
2.92,12.971599999997057,77.5946391530116,920.000001414679,2.9199999999999817,0.0,0.0,2.9199999999999817,90.0,0.0,0.0,0.0
2.93,12.971599999997014,77.59463942210446,920.0000014351681,2.9299999999999815,0.0,0.0,2.9299999999999815,90.0,0.0,0.0,0.0
2.94,12.971599999996974,77.59463969211888,920.0000014556572,2.9399999999999813,0.0,0.0,2.9399999999999813,90.0,0.0,0.0,0.0
2.95,12.971599999996933,77.59463996305485,920.000001475215,2.949999999999981,0.0,0.0,2.949999999999981,90.0,0.0,0.0,0.0
2.96,12.97159999999689,77.59464023491236,920.000001495704,2.959999999999981,0.0,0.0,2.959999999999981,90.0,0.0,0.0,0.0
2.97,12.971599999996846,77.59464050769144,920.0000015161932,2.9699999999999807,0.0,0.0,2.9699999999999807,90.0,0.0,0.0,0.0
2.98,12.971599999996805,77.59464078139204,920.0000015357509,2.9799999999999804,0.0,0.0,2.9799999999999804,90.0,0.0,0.0,0.0
2.99,12.971599999996764,77.59464105601421,920.0000015553087,2.9899999999999802,0.0,0.0,2.9899999999999802,90.0,0.0,0.0,0.0
3.0,12.971599999996718,77.59464133155794,920.0000015776604,2.99999999999998,0.0,0.0,2.99999999999998,90.0,0.0,0.0,0.0
3.0100000000000002,12.971599999996675,77.59464160802321,920.0000015981495,3.00999999999998,0.0,0.0,3.00999999999998,90.0,0.0,0.0,0.0
3.02,12.971599999996629,77.59464188541003,920.00000161957,3.0199999999999796,0.0,0.0,3.0199999999999796,90.0,0.0,0.0,0.0
3.0300000000000002,12.971599999996585,77.59464216371839,920.0000016419217,3.0299999999999794,0.0,0.0,3.0299999999999794,90.0,0.0,0.0,0.0
3.04,12.971599999996538,77.59464244294833,920.0000016633421,3.039999999999979,0.0,0.0,3.039999999999979,90.0,0.0,0.0,0.0
3.0500000000000003,12.971599999996496,77.5946427230998,920.0000016847625,3.049999999999979,0.0,0.0,3.049999999999979,90.0,0.0,0.0,0.0
3.06,12.971599999996448,77.59464300417282,920.0000017071143,3.0599999999999787,0.0,0.0,3.0599999999999787,90.0,0.0,0.0,0.0
3.0700000000000003,12.971599999996402,77.5946432861674,920.000001729466,3.0699999999999785,0.0,0.0,3.0699999999999785,90.0,0.0,0.0,0.0
3.08,12.971599999996352,77.59464356908353,920.0000017527491,3.0799999999999783,0.0,0.0,3.0799999999999783,90.0,0.0,0.0,0.0
3.09,12.971599999996302,77.59464385292121,920.0000017760321,3.089999999999978,0.0,0.0,3.089999999999978,90.0,0.0,0.0,0.0
3.1,12.971599999996254,77.59464413768042,920.0000017983839,3.099999999999978,0.0,0.0,3.099999999999978,90.0,0.0,0.0,0.0
3.11,12.971599999996206,77.5946444233612,920.000001821667,3.1099999999999777,0.0,0.0,3.1099999999999777,90.0,0.0,0.0,0.0
3.12,12.971599999996156,77.59464470996355,920.0000018458813,3.1199999999999775,0.0,0.0,3.1199999999999775,90.0,0.0,0.0,0.0
3.13,12.971599999996107,77.59464499748742,920.0000018691644,3.1299999999999772,0.0,0.0,3.1299999999999772,90.0,0.0,0.0,0.0
3.14,12.971599999996055,77.59464528593286,920.0000018943101,3.139999999999977,0.0,0.0,3.139999999999977,90.0,0.0,0.0,0.0
3.15,12.971599999996007,77.59464557529984,920.0000019175932,3.149999999999977,0.0,0.0,3.149999999999977,90.0,0.0,0.0,0.0
3.16,12.971599999995961,77.59464586558836,920.0000019418076,3.1599999999999766,0.0,0.0,3.1599999999999766,90.0,0.0,0.0,0.0
3.17,12.971599999995906,77.59464615679845,920.0000019669533,3.1699999999999764,0.0,0.0,3.1699999999999764,90.0,0.0,0.0,0.0
3.18,12.971599999995854,77.59464644893009,920.000001992099,3.179999999999976,0.0,0.0,3.179999999999976,90.0,0.0,0.0,0.0
3.19,12.971599999995803,77.59464674198328,920.0000020163134,3.189999999999976,0.0,0.0,3.189999999999976,90.0,0.0,0.0,0.0
3.2,12.97159999999575,77.59464703595802,920.0000020423904,3.1999999999999758,0.0,0.0,3.1999999999999758,90.0,0.0,0.0,0.0
3.21,12.971599999995698,77.5946473308543,920.0000020675361,3.2099999999999755,0.0,0.0,3.2099999999999755,90.0,0.0,0.0,0.0
3.22,12.971599999995641,77.59464762667214,920.0000020954758,3.2199999999999753,0.0,0.0,3.2199999999999753,90.0,0.0,0.0,0.0
3.23,12.971599999995588,77.59464792341153,920.0000021206215,3.229999999999975,0.0,0.0,3.229999999999975,90.0,0.0,0.0,0.0
3.24,12.971599999995533,77.59464822107248,920.0000021466985,3.239999999999975,0.0,0.0,3.239999999999975,90.0,0.0,0.0,0.0
3.25,12.971599999995478,77.59464851965497,920.0000021727756,3.2499999999999747,0.0,0.0,3.2499999999999747,90.0,0.0,0.0,0.0
3.2600000000000002,12.971599999995421,77.594648819159,920.0000021997839,3.2599999999999745,0.0,0.0,3.2599999999999745,90.0,0.0,0.0,0.0
3.27,12.971599999995366,77.5946491195846,920.0000022277236,3.2699999999999743,0.0,0.0,3.2699999999999743,90.0,0.0,0.0,0.0
3.2800000000000002,12.971599999995309,77.59464942093174,920.000002254732,3.279999999999974,0.0,0.0,3.279999999999974,90.0,0.0,0.0,0.0
3.29,12.97159999999525,77.59464972320045,920.0000022826716,3.289999999999974,0.0,0.0,3.289999999999974,90.0,0.0,0.0,0.0
3.3000000000000003,12.971599999995192,77.5946500263907,920.00000230968,3.2999999999999736,0.0,0.0,3.2999999999999736,90.0,0.0,0.0,0.0
3.31,12.971599999995131,77.59465033050249,920.0000023394823,3.3099999999999734,0.0,0.0,3.3099999999999734,90.0,0.0,0.0,0.0
3.3200000000000003,12.971599999995075,77.59465063553584,920.000002367422,3.319999999999973,0.0,0.0,3.319999999999973,90.0,0.0,0.0,0.0
3.33,12.971599999995014,77.59465094149074,920.0000023953617,3.329999999999973,0.0,0.0,3.329999999999973,90.0,0.0,0.0,0.0
3.34,12.971599999994954,77.59465124836719,920.000002425164,3.3399999999999728,0.0,0.0,3.3399999999999728,90.0,0.0,0.0,0.0
3.35,12.971599999994892,77.59465155616519,920.000002454035,3.3499999999999726,0.0,0.0,3.3499999999999726,90.0,0.0,0.0,0.0
3.36,12.971599999994831,77.59465186488474,920.000002482906,3.3599999999999723,0.0,0.0,3.3599999999999723,90.0,0.0,0.0,0.0
3.37,12.971599999994769,77.59465217452585,920.0000025127083,3.369999999999972,0.0,0.0,3.369999999999972,90.0,0.0,0.0,0.0
3.38,12.971599999994707,77.5946524850885,920.000002543442,3.379999999999972,0.0,0.0,3.379999999999972,90.0,0.0,0.0,0.0
3.39,12.971599999994645,77.5946527965727,920.000002572313,3.3899999999999717,0.0,0.0,3.3899999999999717,90.0,0.0,0.0,0.0
3.4,12.97159999999458,77.59465310897846,920.0000026039779,3.3999999999999715,0.0,0.0,3.3999999999999715,90.0,0.0,0.0,0.0
3.41,12.971599999994519,77.59465342230577,920.0000026337802,3.4099999999999713,0.0,0.0,3.4099999999999713,90.0,0.0,0.0,0.0
3.42,12.971599999994453,77.59465373655462,920.0000026654452,3.419999999999971,0.0,0.0,3.419999999999971,90.0,0.0,0.0,0.0
3.43,12.971599999994385,77.59465405172503,920.0000026971102,3.429999999999971,0.0,0.0,3.429999999999971,90.0,0.0,0.0,0.0
3.44,12.971599999994323,77.59465436781699,920.0000027278438,3.4399999999999706,0.0,0.0,3.4399999999999706,90.0,0.0,0.0,0.0
3.45,12.971599999994254,77.5946546848305,920.0000027604401,3.4499999999999704,0.0,0.0,3.4499999999999704,90.0,0.0,0.0,0.0
3.46,12.971599999994186,77.59465500276556,920.0000027930364,3.45999999999997,0.0,0.0,3.45999999999997,90.0,0.0,0.0,0.0
3.47,12.971599999994117,77.59465532162217,920.0000028256327,3.46999999999997,0.0,0.0,3.46999999999997,90.0,0.0,0.0,0.0
3.48,12.971599999994051,77.59465564140034,920.000002858229,3.47999999999997,0.0,0.0,3.47999999999997,90.0,0.0,0.0,0.0
3.49,12.971599999993984,77.59465596210005,920.0000028908253,3.4899999999999696,0.0,0.0,3.4899999999999696,90.0,0.0,0.0,0.0
3.5,12.971599999993915,77.5946562837213,920.0000029252842,3.4999999999999694,0.0,0.0,3.4999999999999694,90.0,0.0,0.0,0.0
3.5100000000000002,12.971599999993844,77.59465660626412,920.0000029578805,3.509999999999969,0.0,0.0,3.509999999999969,90.0,0.0,0.0,0.0
3.52,12.971599999993774,77.5946569297285,920.0000029923394,3.519999999999969,0.0,0.0,3.519999999999969,90.0,0.0,0.0,0.0
3.5300000000000002,12.971599999993702,77.59465725411441,920.0000030267984,3.5299999999999687,0.0,0.0,3.5299999999999687,90.0,0.0,0.0,0.0
3.54,12.97159999999363,77.59465757942188,920.0000030612573,3.5399999999999685,0.0,0.0,3.5399999999999685,90.0,0.0,0.0,0.0
3.5500000000000003,12.97159999999356,77.59465790565089,920.0000030957162,3.5499999999999683,0.0,0.0,3.5499999999999683,90.0,0.0,0.0,0.0
3.56,12.971599999993487,77.59465823280146,920.0000031301752,3.559999999999968,0.0,0.0,3.559999999999968,90.0,0.0,0.0,0.0
3.5700000000000003,12.971599999993412,77.59465856087358,920.0000031664968,3.569999999999968,0.0,0.0,3.569999999999968,90.0,0.0,0.0,0.0
3.58,12.971599999993337,77.59465888986726,920.0000032009557,3.5799999999999677,0.0,0.0,3.5799999999999677,90.0,0.0,0.0,0.0
3.59,12.971599999993261,77.59465921978249,920.0000032382086,3.5899999999999674,0.0,0.0,3.5899999999999674,90.0,0.0,0.0,0.0
3.6,12.971599999993188,77.59465955061927,920.0000032735988,3.5999999999999672,0.0,0.0,3.5999999999999672,90.0,0.0,0.0,0.0
3.61,12.97159999999311,77.59465988237758,920.0000033099204,3.609999999999967,0.0,0.0,3.609999999999967,90.0,0.0,0.0,0.0
3.62,12.971599999993034,77.59466021505746,920.0000033481047,3.619999999999967,0.0,0.0,3.619999999999967,90.0,0.0,0.0,0.0
3.63,12.971599999992957,77.5946605486589,920.0000033853576,3.6299999999999666,0.0,0.0,3.6299999999999666,90.0,0.0,0.0,0.0
3.64,12.971599999992879,77.59466088318187,920.0000034216791,3.6399999999999664,0.0,0.0,3.6399999999999664,90.0,0.0,0.0,0.0
3.65,12.971599999992801,77.59466121862638,920.000003458932,3.649999999999966,0.0,0.0,3.649999999999966,90.0,0.0,0.0,0.0
